#first line number of ma number of ga
#all other lines lg10[ma[eV]] log10[gag[1/GeV]] 10 values of xe at z={6.01, 6.311, 6.625, 6.952, 7.293, 7.648, 8.019, 8.406, 8.81, 9.23, 9.669, 10.13, 10.6, 11.1, 11.62, 12.16, 12.73, 13.32, 13.93, 14.57, 15.09}
"# ma={5, 6, 7, 8, 10, 15, 20, 25, 30, 45, 50, 55, 60, 65, 70, 75, 80, 85, 90, 95, 100, 150, 200, 250, 300, 350, 400, 450, 500, 550, 600, 650, 700, 750, 800, 849, 899, 951}"*"# when xe(z) were not computed by DH, it was set to  xmax={1.081,1.08,1.08,1.08,1.08,1.08,1.079,1.001,1.001,1.001,...,1.001};to be able to deal with a regular grid in CLASS"
# loga={-15., -14.7, -14.52, -14.4, -14.3, -14.22, -14.15, -14.1, -14.05, -14., -13.7, -13.52, -13.4, -13.3, -13.22, -13.15, -13.1, -13.05, -13., -12.7, -12.52, -12.4, -12.3, -12.22, -12.15, -12.1, -12.05, -12., -11.7, -11.52, -11.4, -11.3, -11.22, -11.15, -11.1, -11.05, -11., -10.3, -10.}

38	39

1.813	-13.	0.03302	0.01157	-0.04153	-0.1001	-0.1598	-0.221	-0.2837	-0.3482	-0.4153	-0.4851	-0.5572	-0.6319	-0.7091	-0.7899	-0.8755	-0.9658	-1.062	-1.169	-1.289	-1.429	-1.562
1.845	-13.	0.03302	0.01199	-0.04015	-0.09783	-0.1566	-0.2167	-0.2784	-0.3417	-0.4075	-0.4756	-0.5462	-0.6194	-0.6946	-0.7734	-0.8564	-0.9431	-1.036	-1.137	-1.249	-1.379	-1.498
1.875	-13.	0.03302	0.01284	-0.03806	-0.09442	-0.1519	-0.2107	-0.2708	-0.3325	-0.3964	-0.4626	-0.5311	-0.6017	-0.6745	-0.7501	-0.8292	-0.9119	-0.9987	-1.093	-1.196	-1.312	-1.415
1.903	-13.	0.03302	0.01326	-0.03645	-0.09189	-0.1483	-0.2061	-0.2651	-0.3255	-0.3881	-0.4526	-0.5194	-0.5884	-0.6592	-0.7328	-0.8094	-0.8891	-0.9727	-1.062	-1.159	-1.267	-1.361
1.929	-13.	0.03302	0.0141	-0.03485	-0.08932	-0.1448	-0.2016	-0.2594	-0.3186	-0.3798	-0.4427	-0.5078	-0.575	-0.644	-0.7153	-0.7897	-0.8665	-0.9465	-1.032	-1.124	-1.224	-1.311
1.954	-13.	0.03302	0.01452	-0.03315	-0.08677	-0.1413	-0.197	-0.2538	-0.3118	-0.3715	-0.4331	-0.4965	-0.5618	-0.6287	-0.6979	-0.7698	-0.8441	-0.9208	-1.002	-1.089	-1.183	-1.263
1.978	-13.	0.03302	0.01578	-0.03044	-0.08249	-0.1355	-0.1897	-0.2449	-0.3011	-0.359	-0.4185	-0.4795	-0.5423	-0.6064	-0.6728	-0.7414	-0.8116	-0.8844	-0.961	-1.041	-1.127	-1.2
2.	-13.	0.03302	0.0162	-0.02868	-0.07977	-0.1319	-0.1852	-0.2393	-0.2945	-0.3512	-0.4094	-0.4689	-0.53	-0.5923	-0.6566	-0.7228	-0.791	-0.8611	-0.9344	-1.011	-1.093	-1.161
2.176	-13.	0.03342	0.02735	-0.001436	-0.03863	-0.07837	-0.1195	-0.1616	-0.2043	-0.2479	-0.2919	-0.3364	-0.3813	-0.4262	-0.4713	-0.5168	-0.5624	-0.608	-0.6544	-0.7014	-0.7491	-0.7899
2.301	-13.	0.03302	0.03302	0.02979	0.01536	-0.013	-0.04407	-0.07639	-0.1096	-0.1436	-0.1781	-0.2125	-0.247	-0.2809	-0.3145	-0.3477	-0.38	-0.4114	-0.442	-0.4717	-0.5003	-0.5268
2.398	-13.	0.02284	0.02653	0.02938	0.03181	0.03342	0.03222	0.01787	-0.006211	-0.03711	-0.06707	-0.09626	-0.1248	-0.1526	-0.1794	-0.205	-0.2289	-0.2507	-0.2704	-0.2874	-0.3012	-0.3135
2.477	-13.	0.	0.0004341	0.003029	0.009026	0.01536	0.02078	0.0249	0.02857	0.03141	0.03302	0.03019	0.006894	-0.02434	-0.05115	-0.07428	-0.09393	-0.11	-0.1221	-0.1295	-0.1311	-0.1325
2.544	-13.	0.	0.	0.	0.	0.	0.	0.	0.002166	0.008174	0.01452	0.01953	0.02325	0.02653	0.02857	0.0306	0.03181	0.03262	0.03342	0.03383	0.03019	-0.0001303
2.602	-13.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.002598	0.009026	0.01578	0.02036	0.02407	0.02694	0.02898	0.03019	0.031	0.02612
2.653	-13.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.0004341	0.005609	0.01242	0.01745	0.02119	0.02366	0.03181
2.699	-13.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.001301	0.005181	0.02898
2.74	-13.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.02119
2.778	-13.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.01199
2.813	-13.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.005181
2.845	-13.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.001734
2.875	-13.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.0008677
2.903	-13.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.0004341
2.929	-13.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.
2.954	-13.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.
2.978	-13.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.
0.699	-12.7	0.03262	0.0086	-0.04964	-0.1136	-0.1789	-0.2463	-0.316	-0.3881	-0.4636	-0.5426	-0.6253	-0.7122	-0.8041	-0.9031	-1.012	-1.132	-1.27	-1.44	-1.668	-2.053	-3.5
0.7782	-12.7	0.03262	0.0086	-0.04964	-0.1136	-0.1789	-0.2463	-0.316	-0.3881	-0.4636	-0.5426	-0.6253	-0.7122	-0.8041	-0.9031	-1.012	-1.132	-1.27	-1.44	-1.668	-2.053	-3.5
0.8451	-12.7	0.03262	0.0086	-0.04964	-0.1136	-0.1789	-0.2463	-0.316	-0.3881	-0.4636	-0.5426	-0.6253	-0.7122	-0.8041	-0.9031	-1.012	-1.132	-1.27	-1.44	-1.668	-2.053	-3.5
0.9031	-12.7	0.03262	0.0086	-0.04964	-0.1136	-0.1789	-0.2463	-0.316	-0.3881	-0.4636	-0.5426	-0.6253	-0.7122	-0.8041	-0.9031	-1.012	-1.132	-1.27	-1.44	-1.668	-2.053	-3.5
1.	-12.7	0.03262	0.0086	-0.04964	-0.1136	-0.1789	-0.2463	-0.316	-0.3881	-0.4636	-0.5426	-0.6253	-0.7122	-0.8041	-0.9031	-1.012	-1.132	-1.27	-1.44	-1.668	-2.053	-3.5
1.176	-12.7	0.03262	0.0086	-0.04964	-0.1136	-0.1789	-0.2463	-0.316	-0.3881	-0.4636	-0.5426	-0.6253	-0.7122	-0.8041	-0.9031	-1.012	-1.132	-1.27	-1.44	-1.668	-2.053	-3.5
1.301	-12.7	0.03262	0.0086	-0.04964	-0.1136	-0.1789	-0.2463	-0.316	-0.3881	-0.4636	-0.5426	-0.6253	-0.7122	-0.8041	-0.9031	-1.012	-1.132	-1.27	-1.44	-1.668	-2.053	-3.5
1.398	-12.7	0.03262	0.0086	-0.04964	-0.1136	-0.1789	-0.2463	-0.316	-0.3881	-0.4636	-0.5426	-0.6253	-0.7122	-0.8041	-0.9031	-1.012	-1.132	-1.27	-1.44	-1.668	-2.053	-3.5
1.477	-12.7	0.03302	0.01072	-0.04378	-0.1041	-0.1659	-0.2295	-0.295	-0.3626	-0.4329	-0.5057	-0.5812	-0.66	-0.7418	-0.8283	-0.9208	-1.02	-1.129	-1.252	-1.398	-1.582	-1.777
1.653	-12.7	0.03302	0.01368	-0.03541	-0.09028	-0.1465	-0.2043	-0.2635	-0.3243	-0.3872	-0.4521	-0.5187	-0.587	-0.6572	-0.7296	-0.8049	-0.8834	-0.9654	-1.053	-1.148	-1.253	-1.345
1.699	-12.7	0.03302	0.01536	-0.03147	-0.08391	-0.1377	-0.193	-0.2496	-0.3076	-0.3675	-0.4292	-0.4925	-0.5574	-0.6234	-0.6914	-0.7617	-0.8339	-0.909	-0.988	-1.073	-1.164	-1.241
1.74	-12.7	0.03302	0.01703	-0.0271	-0.07702	-0.1283	-0.181	-0.2349	-0.29	-0.3468	-0.4053	-0.4652	-0.5265	-0.5889	-0.6527	-0.7183	-0.7854	-0.8545	-0.9266	-1.003	-1.083	-1.15
1.778	-12.7	0.03302	0.01828	-0.02397	-0.07212	-0.1216	-0.1724	-0.2242	-0.2771	-0.3314	-0.3873	-0.4445	-0.5031	-0.5627	-0.624	-0.6866	-0.7503	-0.8156	-0.8834	-0.9543	-1.028	-1.09
1.813	-12.7	0.03302	0.01995	-0.01927	-0.0649	-0.1121	-0.1605	-0.2099	-0.2603	-0.3118	-0.3647	-0.4188	-0.474	-0.5302	-0.5877	-0.6467	-0.7066	-0.7675	-0.8303	-0.8955	-0.9634	-1.018
1.845	-12.7	0.03302	0.02202	-0.01439	-0.05755	-0.1024	-0.1486	-0.1958	-0.2438	-0.2929	-0.3431	-0.3943	-0.4465	-0.4994	-0.5535	-0.6087	-0.6649	-0.7222	-0.7812	-0.8416	-0.9038	-0.9543
1.875	-12.7	0.03342	0.0249	-0.007005	-0.04639	-0.08804	-0.1312	-0.1753	-0.2203	-0.2662	-0.3132	-0.3609	-0.4095	-0.4585	-0.5086	-0.5597	-0.6115	-0.6643	-0.7183	-0.7734	-0.83	-0.8755
1.903	-12.7	0.03342	0.02694	-0.001653	-0.03848	-0.07795	-0.1191	-0.1612	-0.2042	-0.2481	-0.2929	-0.3384	-0.3845	-0.4311	-0.4785	-0.5265	-0.5753	-0.6247	-0.6755	-0.7272	-0.7804	-0.8228
1.929	-12.7	0.03342	0.02938	0.003891	-0.03063	-0.06803	-0.1072	-0.1475	-0.1887	-0.2308	-0.2737	-0.3171	-0.3612	-0.4056	-0.4506	-0.4962	-0.5423	-0.5887	-0.6364	-0.6849	-0.7347	-0.7747
1.954	-12.7	0.03342	0.03141	0.009026	-0.02278	-0.05824	-0.09561	-0.1342	-0.1738	-0.2143	-0.2555	-0.2971	-0.3393	-0.3818	-0.4247	-0.4681	-0.5117	-0.5558	-0.6005	-0.6461	-0.6927	-0.7305
1.978	-12.7	0.03342	0.03262	0.01828	-0.009572	-0.04187	-0.0765	-0.1126	-0.1497	-0.1878	-0.2266	-0.2658	-0.3056	-0.3454	-0.3857	-0.4264	-0.4671	-0.5082	-0.5496	-0.5918	-0.6347	-0.6696
2.	-12.7	0.03342	0.03262	0.02407	-0.001479	-0.03203	-0.06515	-0.09985	-0.1356	-0.1724	-0.2099	-0.2479	-0.2861	-0.3245	-0.3632	-0.4021	-0.4411	-0.48	-0.5194	-0.5591	-0.5991	-0.6326
2.176	-12.7	0.02694	0.02898	0.0306	0.03222	0.03302	0.03342	0.03302	0.0216	0.01242	-0.008774	-0.03882	-0.06783	-0.09615	-0.1237	-0.1503	-0.1756	-0.1994	-0.2213	-0.2411	-0.258	-0.2727
2.301	-12.7	0.	0.	0.	0.0008677	0.004751	0.01115	0.01662	0.02078	0.02407	0.02694	0.02898	0.0306	0.03181	0.03262	0.03342	0.03383	0.03222	0.01242	0.001734	-0.008021	-0.02241
2.398	-12.7	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.0008677	0.006894	0.01368	0.01912	0.02325	0.02612	0.02857	0.03019	0.03141	0.03222	0.02036
2.477	-12.7	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.0004341	0.002598	0.009026	0.0141	0.01745	0.03141
2.544	-12.7	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.02119
2.602	-12.7	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.007321
2.653	-12.7	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.001301
2.699	-12.7	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.0004341
2.74	-12.7	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.
2.778	-12.7	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.
2.813	-12.7	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.
2.845	-12.7	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.
2.875	-12.7	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.
2.903	-12.7	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.
2.929	-12.7	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.
2.954	-12.7	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.
2.978	-12.7	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.
0.699	-12.52	0.03262	0.0086	-0.04964	-0.1136	-0.1789	-0.2463	-0.316	-0.3881	-0.4636	-0.5426	-0.6253	-0.7122	-0.8041	-0.9031	-1.012	-1.132	-1.27	-1.44	-1.668	-2.053	-3.5
0.7782	-12.52	0.03262	0.0086	-0.04964	-0.1136	-0.1789	-0.2463	-0.316	-0.3881	-0.4636	-0.5426	-0.6253	-0.7122	-0.8041	-0.9031	-1.012	-1.132	-1.27	-1.44	-1.668	-2.053	-3.5
0.8451	-12.52	0.03262	0.0086	-0.04964	-0.1136	-0.1789	-0.2463	-0.316	-0.3881	-0.4636	-0.5426	-0.6253	-0.7122	-0.8041	-0.9031	-1.012	-1.132	-1.27	-1.44	-1.668	-2.053	-3.5
0.9031	-12.52	0.03262	0.0086	-0.04964	-0.1136	-0.1789	-0.2463	-0.316	-0.3881	-0.4636	-0.5426	-0.6253	-0.7122	-0.8041	-0.9031	-1.012	-1.132	-1.27	-1.44	-1.668	-2.053	-3.5
1.	-12.52	0.03262	0.0086	-0.04964	-0.1136	-0.1789	-0.2463	-0.316	-0.3881	-0.4636	-0.5426	-0.6253	-0.7122	-0.8041	-0.9031	-1.012	-1.132	-1.27	-1.44	-1.668	-2.053	-3.5
1.176	-12.52	0.03262	0.0086	-0.04964	-0.1136	-0.1789	-0.2463	-0.316	-0.3881	-0.4636	-0.5426	-0.6253	-0.7122	-0.8041	-0.9031	-1.012	-1.132	-1.27	-1.44	-1.668	-2.053	-3.5
1.301	-12.52	0.03262	0.0086	-0.04964	-0.1136	-0.1789	-0.2463	-0.316	-0.3881	-0.4636	-0.5426	-0.6253	-0.7122	-0.8041	-0.9031	-1.012	-1.132	-1.27	-1.44	-1.668	-2.053	-3.5
1.398	-12.52	0.03262	0.0086	-0.04964	-0.1136	-0.1789	-0.2463	-0.316	-0.3881	-0.4636	-0.5426	-0.6253	-0.7122	-0.8041	-0.9031	-1.012	-1.132	-1.27	-1.44	-1.668	-2.053	-3.5
1.477	-12.52	0.03302	0.01326	-0.03692	-0.09313	-0.1511	-0.2109	-0.2723	-0.3355	-0.401	-0.4684	-0.5379	-0.6098	-0.684	-0.7615	-0.8431	-0.9289	-1.021	-1.122	-1.235	-1.365	-1.483
1.653	-12.52	0.03302	0.01995	-0.019	-0.06444	-0.1118	-0.1609	-0.2111	-0.2627	-0.3159	-0.3704	-0.4261	-0.4829	-0.5403	-0.5989	-0.6588	-0.7194	-0.7815	-0.8456	-0.9122	-0.9817	-1.038
1.699	-12.52	0.03342	0.02325	-0.01077	-0.05183	-0.09512	-0.1401	-0.1864	-0.2337	-0.2826	-0.3326	-0.3839	-0.4363	-0.4892	-0.5429	-0.5976	-0.6529	-0.7091	-0.7665	-0.8256	-0.8864	-0.9352
1.74	-12.52	0.03342	0.02694	-0.001828	-0.03844	-0.07779	-0.119	-0.1615	-0.205	-0.2499	-0.2958	-0.3428	-0.3907	-0.4394	-0.4889	-0.5394	-0.5902	-0.6415	-0.6938	-0.7471	-0.8016	-0.8453
1.778	-12.52	0.03342	0.02938	0.004751	-0.029	-0.06586	-0.1046	-0.1447	-0.1857	-0.2279	-0.2709	-0.3147	-0.3593	-0.4045	-0.4505	-0.4974	-0.545	-0.5931	-0.6423	-0.6921	-0.7428	-0.783
1.813	-12.52	0.03342	0.03222	0.0141	-0.01547	-0.049	-0.08471	-0.1219	-0.1601	-0.1994	-0.2396	-0.2804	-0.3218	-0.3637	-0.4063	-0.4495	-0.4932	-0.5375	-0.5827	-0.6289	-0.6757	-0.7126
1.845	-12.52	0.03342	0.03262	0.02366	-0.001741	-0.03212	-0.0651	-0.09974	-0.1356	-0.1726	-0.2103	-0.2486	-0.2874	-0.3266	-0.3663	-0.4065	-0.4471	-0.488	-0.5296	-0.5719	-0.6151	-0.6496
1.875	-12.52	0.03342	0.03262	0.02938	0.01912	-0.007049	-0.0365	-0.06798	-0.1009	-0.135	-0.1699	-0.2055	-0.2415	-0.2779	-0.3146	-0.3517	-0.3891	-0.4267	-0.4646	-0.5031	-0.5423	-0.5737
1.903	-12.52	0.03302	0.03262	0.02938	0.02572	0.01072	-0.01682	-0.04648	-0.07769	-0.1101	-0.1435	-0.1774	-0.2117	-0.2462	-0.281	-0.3161	-0.3511	-0.3862	-0.4215	-0.4569	-0.4925	-0.5217
1.929	-12.52	0.03302	0.03262	0.02979	0.02612	0.02243	0.002598	-0.02558	-0.05542	-0.08656	-0.1185	-0.1509	-0.1839	-0.217	-0.2501	-0.2833	-0.3164	-0.3494	-0.3822	-0.4149	-0.4473	-0.4743
1.954	-12.52	0.03302	0.03342	0.03141	0.02694	0.02284	0.01953	-0.005023	-0.03395	-0.06409	-0.09491	-0.1263	-0.158	-0.1897	-0.2215	-0.2532	-0.2846	-0.3156	-0.3462	-0.3763	-0.4058	-0.4306
1.978	-12.52	0.03302	0.03342	0.03342	0.031	0.02531	0.01995	0.01662	0.001301	-0.02808	-0.05784	-0.08794	-0.1183	-0.1486	-0.1789	-0.2089	-0.2386	-0.2675	-0.2958	-0.3233	-0.3497	-0.3719
2.	-12.52	0.03222	0.03302	0.03342	0.03342	0.03141	0.02407	0.01745	0.0141	-0.006299	-0.03598	-0.0656	-0.09528	-0.1248	-0.1542	-0.1831	-0.2114	-0.2389	-0.2654	-0.2906	-0.3143	-0.3345
2.176	-12.52	0.	0.	0.0008677	0.005609	0.01157	0.01662	0.02078	0.02407	0.02694	0.02857	0.03019	0.03141	0.03222	0.03302	0.03342	0.03342	0.03342	0.03302	0.03019	0.02119	0.0008677
2.301	-12.52	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.0008677	0.006894	0.01368	0.01912	0.02325	0.02612	0.02857	0.03019	0.03141	0.02449
2.398	-12.52	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.0004341	0.001734	0.02776
2.477	-12.52	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.009876
2.544	-12.52	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.001301
2.602	-12.52	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.
2.653	-12.52	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.
2.699	-12.52	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.
2.74	-12.52	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.
2.778	-12.52	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.
2.813	-12.52	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.
2.845	-12.52	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.
2.875	-12.52	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.
2.903	-12.52	0.03383	0.03383	0.03383	0.03383	0.03383	0.03383	0.03383	0.03383	0.03383	0.03383	0.03383	0.03383	0.03383	0.03383	0.03383	0.03383	0.03383	0.03383	0.03383	0.03383	0.03383
2.929	-12.52	0.03383	0.03383	0.03383	0.03383	0.03383	0.03383	0.03383	0.03383	0.03383	0.03383	0.03383	0.03383	0.03383	0.03383	0.03383	0.03383	0.03383	0.03383	0.03383	0.03383	0.03383
2.954	-12.52	0.03383	0.03383	0.03383	0.03383	0.03383	0.03383	0.03383	0.03383	0.03383	0.03383	0.03383	0.03383	0.03383	0.03383	0.03383	0.03383	0.03383	0.03383	0.03383	0.03383	0.03383
2.978	-12.52	0.03383	0.03383	0.03383	0.03383	0.03383	0.03383	0.03383	0.03383	0.03383	0.03383	0.03383	0.03383	0.03383	0.03383	0.03383	0.03383	0.03383	0.03383	0.03383	0.03383	0.03383
0.699	-12.4	0.03262	0.0086	-0.04964	-0.1136	-0.1789	-0.2463	-0.316	-0.3881	-0.4636	-0.5426	-0.6253	-0.7122	-0.8041	-0.9031	-1.012	-1.132	-1.27	-1.44	-1.668	-2.053	-3.5
0.7782	-12.4	0.03262	0.0086	-0.04964	-0.1136	-0.1789	-0.2463	-0.316	-0.3881	-0.4636	-0.5426	-0.6253	-0.7122	-0.8041	-0.9031	-1.012	-1.132	-1.27	-1.44	-1.668	-2.053	-3.5
0.8451	-12.4	0.03262	0.0086	-0.04964	-0.1136	-0.1789	-0.2463	-0.316	-0.3881	-0.4636	-0.5426	-0.6253	-0.7122	-0.8041	-0.9031	-1.012	-1.132	-1.27	-1.44	-1.668	-2.053	-3.5
0.9031	-12.4	0.03262	0.0086	-0.04964	-0.1136	-0.1789	-0.2463	-0.316	-0.3881	-0.4636	-0.5426	-0.6253	-0.7122	-0.8041	-0.9031	-1.012	-1.132	-1.27	-1.44	-1.668	-2.053	-3.5
1.	-12.4	0.03262	0.0086	-0.04964	-0.1136	-0.1789	-0.2463	-0.316	-0.3881	-0.4636	-0.5426	-0.6253	-0.7122	-0.8041	-0.9031	-1.012	-1.132	-1.27	-1.44	-1.668	-2.053	-3.5
1.176	-12.4	0.03262	0.0086	-0.04964	-0.1136	-0.1789	-0.2463	-0.316	-0.3881	-0.4636	-0.5426	-0.6253	-0.7122	-0.8041	-0.9031	-1.012	-1.132	-1.27	-1.44	-1.668	-2.053	-3.5
1.301	-12.4	0.03262	0.0086	-0.04964	-0.1136	-0.1789	-0.2463	-0.316	-0.3881	-0.4636	-0.5426	-0.6253	-0.7122	-0.8041	-0.9031	-1.012	-1.132	-1.27	-1.44	-1.668	-2.053	-3.5
1.398	-12.4	0.03262	0.0086	-0.04964	-0.1136	-0.1789	-0.2463	-0.316	-0.3881	-0.4636	-0.5426	-0.6253	-0.7122	-0.8041	-0.9031	-1.012	-1.132	-1.27	-1.44	-1.668	-2.053	-3.5
1.477	-12.4	0.03302	0.01662	-0.02784	-0.07904	-0.1325	-0.1878	-0.2447	-0.303	-0.3633	-0.4252	-0.4887	-0.5539	-0.6209	-0.6902	-0.7625	-0.8374	-0.9165	-1.001	-1.093	-1.193	-1.277
1.653	-12.4	0.03342	0.02857	0.002166	-0.03236	-0.07022	-0.1104	-0.1521	-0.195	-0.2396	-0.2853	-0.3321	-0.3799	-0.4282	-0.4772	-0.5268	-0.5768	-0.6273	-0.6788	-0.7312	-0.7844	-0.8265
1.699	-12.4	0.03342	0.03222	0.01578	-0.01256	-0.04528	-0.08061	-0.1176	-0.1561	-0.196	-0.237	-0.279	-0.3219	-0.3657	-0.4103	-0.4554	-0.501	-0.5468	-0.5933	-0.6402	-0.6876	-0.7249
1.74	-12.4	0.03342	0.03222	0.02898	0.008174	-0.01977	-0.051	-0.08418	-0.1189	-0.155	-0.1921	-0.2302	-0.2691	-0.3085	-0.3488	-0.39	-0.4316	-0.4737	-0.5163	-0.5591	-0.6021	-0.6358
1.778	-12.4	0.03342	0.03262	0.02938	0.02284	-0.00257	-0.03142	-0.06243	-0.09496	-0.1288	-0.1635	-0.1989	-0.2351	-0.2716	-0.3087	-0.3462	-0.3842	-0.4226	-0.4617	-0.5013	-0.5414	-0.5728
1.813	-12.4	0.03302	0.03262	0.02938	0.02572	0.02243	-0.00362	-0.03222	-0.06243	-0.09404	-0.1266	-0.1598	-0.1935	-0.2277	-0.2622	-0.2969	-0.3319	-0.3669	-0.4024	-0.4382	-0.4743	-0.5033
1.845	-12.4	0.03302	0.03262	0.02979	0.02612	0.02243	0.01953	-0.002439	-0.03114	-0.06118	-0.09205	-0.1236	-0.1556	-0.1878	-0.2202	-0.2528	-0.2853	-0.3177	-0.3501	-0.3824	-0.4145	-0.4409
1.875	-12.4	0.03302	0.03342	0.03222	0.02816	0.02366	0.01953	0.01662	0.0141	-0.01493	-0.04455	-0.07453	-0.1049	-0.1354	-0.166	-0.1965	-0.2269	-0.2569	-0.2865	-0.3156	-0.3441	-0.3674
1.903	-12.4	0.03302	0.03342	0.03342	0.03262	0.02938	0.02284	0.01745	0.0141	0.01199	-0.01238	-0.04206	-0.0716	-0.1012	-0.1306	-0.1598	-0.1885	-0.2165	-0.2438	-0.2701	-0.2951	-0.3157
1.929	-12.4	0.03222	0.03302	0.03342	0.03342	0.03342	0.03181	0.02531	0.01703	0.01242	0.009876	-0.01051	-0.0402	-0.0692	-0.09783	-0.1259	-0.1533	-0.1797	-0.205	-0.2286	-0.2503	-0.2683
1.954	-12.4	0.0306	0.03181	0.03262	0.03302	0.03342	0.03383	0.03302	0.02857	0.0187	0.01115	0.008174	-0.009395	-0.03882	-0.06712	-0.09447	-0.1207	-0.1457	-0.1691	-0.1904	-0.209	-0.2245
1.978	-12.4	0.02857	0.03019	0.03141	0.03222	0.03302	0.03342	0.03342	0.03342	0.03222	0.0249	0.01326	0.007321	0.005609	-0.02004	-0.04774	-0.07361	-0.09762	-0.1195	-0.1388	-0.1546	-0.1674
2.	-12.4	0.0249	0.02735	0.02898	0.0306	0.03141	0.03262	0.03302	0.03342	0.03383	0.03342	0.02898	0.0162	0.006894	0.004321	-0.01818	-0.04426	-0.06763	-0.08826	-0.1056	-0.1189	-0.1295
