#first line number of ma number of ga
#all other lines lg10[ma[eV]] log10[gag[1/GeV]] Log10[ fh300_,fexc300,fHion300,fHeion300,fcont300] 
# when fi300 were not computed by DH, it was set to  fmax={0.8000, 0.0500, 0.1300, 0.0100 ,0.01000} to be able to deal with a regular grid in CLASS
# ma={5, 6, 7, 8, 10, 15, 20, 25, 30, 45, 50, 55, 60, 65, 70, 75, 80, 85, 90, 95, 100, 150, 200, 250, 300, 350, 400, 450, 500, 550, 600, 650, 700, 750, 800, 849, 899, 951}
# loga={-15., -14.7, -14.52, -14.4, -14.3, -14.22, -14.15, -14.1, -14.05, -14., -13.7, -13.52, -13.4, -13.3, -13.22, -13.15, -13.1, -13.05, -13., -12.7, -12.52, -12.4, -12.3, -12.22, -12.15, -12.1, -12.05, -12., -11.7, -11.52, -11.4, -11.3, -11.22, -11.15, -11.1, -11.05, -11., -10.3, -10.}

38	39

2.	-12.	-0.219	-1.289	-0.495	-3.867	-1.637
2.176	-12.	-0.196	-1.176	-0.5789	-2.742	-1.53
2.301	-12.	-0.1796	-1.13	-0.6405	-2.598	-1.499
2.398	-12.	-0.164	-1.136	-0.6889	-2.446	-1.5
2.477	-12.	-0.1473	-1.157	-0.7385	-2.402	-1.525
2.544	-12.	-0.1305	-1.197	-0.7857	-2.451	-1.566
2.602	-12.	-0.1179	-1.231	-0.8277	-2.459	-1.598
2.653	-12.	-0.1083	-1.259	-0.8645	-2.435	-1.622
2.699	-12.	-0.1001	-1.289	-0.8969	-2.428	-1.65
2.74	-12.	-0.09691001300805639	-1.3010299956639813	-0.8860566476931632	-2.	-2.
2.778	-12.	-0.09691001300805639	-1.3010299956639813	-0.8860566476931632	-2.	-2.
2.813	-12.	-0.09691001300805639	-1.3010299956639813	-0.8860566476931632	-2.	-2.
2.845	-12.	-0.09691001300805639	-1.3010299956639813	-0.8860566476931632	-2.	-2.
2.875	-12.	-0.09691001300805639	-1.3010299956639813	-0.8860566476931632	-2.	-2.
2.903	-12.	-0.09691001300805639	-1.3010299956639813	-0.8860566476931632	-2.	-2.
2.929	-12.	-0.09691001300805639	-1.3010299956639813	-0.8860566476931632	-2.	-2.
2.954	-12.	-0.09691001300805639	-1.3010299956639813	-0.8860566476931632	-2.	-2.
2.978	-12.	-0.09691001300805639	-1.3010299956639813	-0.8860566476931632	-2.	-2.
0.699	-11.7	-86.88	-86.66	-86.59	-87.77	-0.0006519
0.7782	-11.7	-86.98	-86.76	-86.69	-87.87	-0.0006519
0.8451	-11.7	-87.05	-86.83	-86.76	-87.94	-0.0006519
0.9031	-11.7	-87.08	-86.86	-86.79	-87.97	-0.0006519
1.	-11.7	-87.18	-86.96	-86.89	-88.07	-0.0006519
1.176	-11.7	-87.38	-87.16	-87.1	-88.27	-0.0006519
1.301	-11.7	-87.48	-87.26	-87.2	-88.37	-0.0006519
1.398	-11.7	-87.58	-0.0006519	-87.3	-88.47	-87.69
1.477	-11.7	-1.072	-2.514	-0.04129	-5.049	-2.867
1.653	-11.7	-0.4352	-2.057	-0.2087	-4.42	-2.397
1.699	-11.7	-0.384	-2.058	-0.2421	-4.371	-2.395
1.74	-11.7	-0.3413	-2.066	-0.2756	-4.329	-2.403
1.778	-11.7	-0.2787	-1.929	-0.3422	-4.218	-2.267
1.813	-11.7	-0.2552	-1.846	-0.3748	-4.115	-2.184
1.845	-11.7	-0.2358	-1.765	-0.4064	-3.987	-2.1
1.875	-11.7	-0.2337	-1.812	-0.4066	-3.959	-2.15
1.903	-11.7	-0.2174	-1.743	-0.4368	-3.864	-2.082
1.929	-11.7	-0.2056	-1.67	-0.4632	-3.762	-2.009
1.954	-11.7	-0.1976	-1.607	-0.4845	-3.647	-1.946
1.978	-11.7	-0.1944	-1.648	-0.4864	-3.741	-1.984
2.	-11.7	-0.1847	-1.587	-0.5131	-3.658	-1.922
2.176	-11.7	-0.1509	-1.404	-0.6295	-3.319	-1.761
2.301	-11.7	-0.1306	-1.361	-0.7111	-2.95	-1.721
2.398	-11.7	-0.1134	-1.372	-0.7802	-2.813	-1.736
2.477	-11.7	-0.09783	-1.429	-0.8374	-2.827	-1.795
2.544	-11.7	-0.09691001300805639	-1.3010299956639813	-0.8860566476931632	-2.	-2.
2.602	-11.7	-0.09691001300805639	-1.3010299956639813	-0.8860566476931632	-2.	-2.
2.653	-11.7	-0.09691001300805639	-1.3010299956639813	-0.8860566476931632	-2.	-2.
2.699	-11.7	-0.09691001300805639	-1.3010299956639813	-0.8860566476931632	-2.	-2.
2.74	-11.7	-0.09691001300805639	-1.3010299956639813	-0.8860566476931632	-2.	-2.
2.778	-11.7	-0.09691001300805639	-1.3010299956639813	-0.8860566476931632	-2.	-2.
2.813	-11.7	-0.09691001300805639	-1.3010299956639813	-0.8860566476931632	-2.	-2.
2.845	-11.7	-0.09691001300805639	-1.3010299956639813	-0.8860566476931632	-2.	-2.
2.875	-11.7	-0.09691001300805639	-1.3010299956639813	-0.8860566476931632	-2.	-2.
2.903	-11.7	-0.09691001300805639	-1.3010299956639813	-0.8860566476931632	-2.	-2.
2.929	-11.7	-0.09691001300805639	-1.3010299956639813	-0.8860566476931632	-2.	-2.
2.954	-11.7	-0.09691001300805639	-1.3010299956639813	-0.8860566476931632	-2.	-2.
2.978	-11.7	-0.09691001300805639	-1.3010299956639813	-0.8860566476931632	-2.	-2.
0.699	-11.52	-86.88	-86.66	-86.59	-87.77	-0.0006519
0.7782	-11.52	-86.98	-86.76	-86.69	-87.87	-0.0006519
0.8451	-11.52	-87.05	-86.83	-86.76	-87.94	-0.0006519
0.9031	-11.52	-87.08	-86.86	-86.79	-87.97	-0.0006519
1.	-11.52	-87.18	-86.96	-86.89	-88.07	-0.0006519
1.176	-11.52	-87.38	-87.16	-87.1	-88.27	-0.0006519
1.301	-11.52	-87.48	-87.26	-87.2	-88.37	-0.0006519
1.398	-11.52	-87.58	-0.0006519	-87.3	-88.47	-87.69
1.477	-11.52	-1.065	-2.68	-0.04129	-5.049	-3.02
1.653	-11.52	-0.4302	-2.239	-0.2086	-4.42	-2.576
1.699	-11.52	-0.3794	-2.243	-0.2421	-4.371	-2.583
1.74	-11.52	-0.3373	-2.241	-0.2756	-4.329	-2.59
1.778	-11.52	-0.2738	-2.103	-0.3423	-4.173	-2.454
1.813	-11.52	-0.2492	-2.029	-0.3752	-4.071	-2.382
1.845	-11.52	-0.2279	-1.968	-0.4077	-4.028	-2.315
1.875	-11.52	-0.2262	-2.026	-0.4082	-4.098	-2.369
1.903	-11.52	-0.2083	-1.963	-0.4396	-4.101	-2.297
1.929	-11.52	-0.1944	-1.887	-0.4684	-4.123	-2.212
1.954	-11.52	-0.1842	-1.809	-0.4935	-4.136	-2.127
1.978	-11.52	-0.1824	-1.828	-0.4957	-4.137	-2.152
2.	-11.52	-0.1717	-1.748	-0.5248	-4.026	-2.08
2.176	-11.52	-0.1322	-1.568	-0.6544	-3.467	-1.92
2.301	-11.52	-0.1091	-1.53	-0.7513	-3.05	-1.889
2.398	-11.52	-0.09691001300805639	-1.3010299956639813	-0.8860566476931632	-2.	-2.
2.477	-11.52	-0.09691001300805639	-1.3010299956639813	-0.8860566476931632	-2.	-2.
2.544	-11.52	-0.09691001300805639	-1.3010299956639813	-0.8860566476931632	-2.	-2.
2.602	-11.52	-0.09691001300805639	-1.3010299956639813	-0.8860566476931632	-2.	-2.
2.653	-11.52	-0.09691001300805639	-1.3010299956639813	-0.8860566476931632	-2.	-2.
2.699	-11.52	-0.09691001300805639	-1.3010299956639813	-0.8860566476931632	-2.	-2.
2.74	-11.52	-0.09691001300805639	-1.3010299956639813	-0.8860566476931632	-2.	-2.
2.778	-11.52	-0.09691001300805639	-1.3010299956639813	-0.8860566476931632	-2.	-2.
2.813	-11.52	-0.09691001300805639	-1.3010299956639813	-0.8860566476931632	-2.	-2.
2.845	-11.52	-0.09691001300805639	-1.3010299956639813	-0.8860566476931632	-2.	-2.
2.875	-11.52	-0.09691001300805639	-1.3010299956639813	-0.8860566476931632	-2.	-2.
2.903	-11.52	-0.09691001300805639	-1.3010299956639813	-0.8860566476931632	-2.	-2.
2.929	-11.52	-0.09691001300805639	-1.3010299956639813	-0.8860566476931632	-2.	-2.
2.954	-11.52	-0.09691001300805639	-1.3010299956639813	-0.8860566476931632	-2.	-2.
2.978	-11.52	-0.09691001300805639	-1.3010299956639813	-0.8860566476931632	-2.	-2.
0.699	-11.4	-86.88	-86.66	-86.59	-87.77	-0.0006519
0.7782	-11.4	-86.98	-86.76	-86.69	-87.87	-0.0006519
0.8451	-11.4	-87.05	-86.83	-86.76	-87.94	-0.0006519
0.9031	-11.4	-87.08	-86.86	-86.79	-87.97	-0.0006519
1.	-11.4	-87.18	-86.96	-86.89	-88.07	-0.0006519
1.176	-11.4	-87.38	-87.16	-87.1	-88.27	-0.0006519
1.301	-11.4	-87.48	-87.26	-87.2	-88.37	-0.0006519
1.398	-11.4	-87.58	-0.0006519	-87.3	-88.47	-87.69
1.477	-11.4	-1.061	-2.805	-0.04129	-5.049	-3.141
1.653	-11.4	-0.4277	-2.352	-0.2087	-4.42	-2.705
1.699	-11.4	-0.3773	-2.356	-0.2421	-4.37	-2.716
1.74	-11.4	-0.3351	-2.378	-0.2756	-4.329	-2.738
1.778	-11.4	-0.2708	-2.257	-0.3426	-4.224	-2.611
1.813	-11.4	-0.2456	-2.192	-0.3758	-4.201	-2.539
1.845	-11.4	-0.2238	-2.129	-0.4087	-4.209	-2.466
1.875	-11.4	-0.2232	-2.157	-0.4087	-4.21	-2.499
1.903	-11.4	-0.2051	-2.072	-0.4407	-4.19	-2.411
1.929	-11.4	-0.1905	-1.974	-0.4711	-4.173	-2.312
1.954	-11.4	-0.1787	-1.877	-0.4999	-4.142	-2.216
1.978	-11.4	-0.1774	-1.897	-0.5011	-4.144	-2.242
2.	-11.4	-0.1659	-1.824	-0.5315	-4.06	-2.173
2.176	-11.4	-0.1221	-1.705	-0.6686	-3.425	-2.053
2.301	-11.4	-0.09691001300805639	-1.3010299956639813	-0.8860566476931632	-2.	-2.
2.398	-11.4	-0.09691001300805639	-1.3010299956639813	-0.8860566476931632	-2.	-2.
2.477	-11.4	-0.09691001300805639	-1.3010299956639813	-0.8860566476931632	-2.	-2.
2.544	-11.4	-0.09691001300805639	-1.3010299956639813	-0.8860566476931632	-2.	-2.
2.602	-11.4	-0.09691001300805639	-1.3010299956639813	-0.8860566476931632	-2.	-2.
2.653	-11.4	-0.09691001300805639	-1.3010299956639813	-0.8860566476931632	-2.	-2.
2.699	-11.4	-0.09691001300805639	-1.3010299956639813	-0.8860566476931632	-2.	-2.
2.74	-11.4	-0.09691001300805639	-1.3010299956639813	-0.8860566476931632	-2.	-2.
2.778	-11.4	-0.09691001300805639	-1.3010299956639813	-0.8860566476931632	-2.	-2.
2.813	-11.4	-0.09691001300805639	-1.3010299956639813	-0.8860566476931632	-2.	-2.
2.845	-11.4	-0.09691001300805639	-1.3010299956639813	-0.8860566476931632	-2.	-2.
2.875	-11.4	-0.09691001300805639	-1.3010299956639813	-0.8860566476931632	-2.	-2.
2.903	-11.4	-0.09691001300805639	-1.3010299956639813	-0.8860566476931632	-2.	-2.
2.929	-11.4	-0.09691001300805639	-1.3010299956639813	-0.8860566476931632	-2.	-2.
2.954	-11.4	-0.09691001300805639	-1.3010299956639813	-0.8860566476931632	-2.	-2.
2.978	-11.4	-0.09691001300805639	-1.3010299956639813	-0.8860566476931632	-2.	-2.
0.699	-11.3	-86.88	-86.66	-86.59	-87.77	-0.0006519
0.7782	-11.3	-86.98	-86.76	-86.69	-87.87	-0.0006519
0.8451	-11.3	-87.05	-86.83	-86.76	-87.94	-0.0006519
0.9031	-11.3	-87.08	-86.86	-86.79	-87.97	-0.0006519
1.	-11.3	-87.18	-86.96	-86.89	-88.07	-0.0006519
1.176	-11.3	-87.38	-87.16	-87.1	-88.27	-0.0006519
1.301	-11.3	-87.48	-87.26	-87.2	-88.37	-0.0006519
1.398	-11.3	-87.58	-0.0006519	-87.3	-88.47	-87.69
1.477	-11.3	-1.059	-2.907	-0.04129	-5.05	-3.244
1.653	-11.3	-0.4259	-2.463	-0.2087	-4.42	-2.823
1.699	-11.3	-0.3755	-2.485	-0.2422	-4.37	-2.845
1.74	-11.3	-0.3336	-2.508	-0.2757	-4.329	-2.868
1.778	-11.3	-0.2693	-2.369	-0.3426	-4.261	-2.723
1.813	-11.3	-0.2442	-2.278	-0.3758	-4.234	-2.628
1.845	-11.3	-0.2226	-2.19	-0.4087	-4.21	-2.538
1.875	-11.3	-0.2222	-2.219	-0.4088	-4.211	-2.571
1.903	-11.3	-0.2037	-2.132	-0.4412	-4.192	-2.483
1.929	-11.3	-0.1883	-2.031	-0.4726	-4.175	-2.384
1.954	-11.3	-0.1753	-1.95	-0.5027	-4.146	-2.298
1.978	-11.3	-0.174	-1.998	-0.5032	-4.145	-2.341
2.	-11.3	-0.1617	-1.94	-0.5337	-4.061	-2.281
2.176	-11.3	-0.09691001300805639	-1.3010299956639813	-0.8860566476931632	-2.	-2.
2.301	-11.3	-0.09691001300805639	-1.3010299956639813	-0.8860566476931632	-2.	-2.
2.398	-11.3	-0.09691001300805639	-1.3010299956639813	-0.8860566476931632	-2.	-2.
2.477	-11.3	-0.09691001300805639	-1.3010299956639813	-0.8860566476931632	-2.	-2.
2.544	-11.3	-0.09691001300805639	-1.3010299956639813	-0.8860566476931632	-2.	-2.
2.602	-11.3	-0.09691001300805639	-1.3010299956639813	-0.8860566476931632	-2.	-2.
2.653	-11.3	-0.09691001300805639	-1.3010299956639813	-0.8860566476931632	-2.	-2.
2.699	-11.3	-0.09691001300805639	-1.3010299956639813	-0.8860566476931632	-2.	-2.
2.74	-11.3	-0.09691001300805639	-1.3010299956639813	-0.8860566476931632	-2.	-2.
2.778	-11.3	-0.09691001300805639	-1.3010299956639813	-0.8860566476931632	-2.	-2.
2.813	-11.3	-0.09691001300805639	-1.3010299956639813	-0.8860566476931632	-2.	-2.
2.845	-11.3	-0.09691001300805639	-1.3010299956639813	-0.8860566476931632	-2.	-2.
2.875	-11.3	-0.09691001300805639	-1.3010299956639813	-0.8860566476931632	-2.	-2.
2.903	-11.3	-0.09691001300805639	-1.3010299956639813	-0.8860566476931632	-2.	-2.
2.929	-11.3	-0.09691001300805639	-1.3010299956639813	-0.8860566476931632	-2.	-2.
2.954	-11.3	-0.09691001300805639	-1.3010299956639813	-0.8860566476931632	-2.	-2.
2.978	-11.3	-0.09691001300805639	-1.3010299956639813	-0.8860566476931632	-2.	-2.
0.699	-11.22	-86.88	-86.66	-86.59	-87.77	-0.0006519
0.7782	-11.22	-86.98	-86.76	-86.69	-87.87	-0.0006519
0.8451	-11.22	-87.05	-86.83	-86.76	-87.94	-0.0006519
0.9031	-11.22	-87.08	-86.86	-86.79	-87.97	-0.0006519
1.	-11.22	-87.18	-86.96	-86.89	-88.07	-0.0006519
1.176	-11.22	-87.38	-87.16	-87.1	-88.27	-0.0006519
1.301	-11.22	-87.48	-87.26	-87.2	-88.37	-0.0006519
1.398	-11.22	-87.58	-0.0006519	-87.3	-88.47	-87.69
1.477	-11.22	-1.057	-2.972	-0.04129	-5.05	-3.323
1.653	-11.22	-0.4246	-2.568	-0.2087	-4.42	-2.928
1.699	-11.22	-0.3746	-2.573	-0.2422	-4.371	-2.933
1.74	-11.22	-0.333	-2.564	-0.2757	-4.329	-2.926
1.778	-11.22	-0.2687	-2.422	-0.3426	-4.262	-2.78
1.813	-11.22	-0.2435	-2.33	-0.3758	-4.235	-2.686
1.845	-11.22	-0.2218	-2.241	-0.4088	-4.212	-2.596
1.875	-11.22	-0.2213	-2.282	-0.4088	-4.212	-2.637
1.903	-11.22	-0.2022	-2.217	-0.4414	-4.192	-2.563
1.929	-11.22	-0.1862	-2.138	-0.4731	-4.175	-2.477
1.954	-11.22	-0.1726	-2.06	-0.5036	-4.145	-2.395
1.978	-11.22	-0.1715	-2.109	-0.504	-4.145	-2.438
2.	-11.22	-0.159	-2.049	-0.5351	-4.058	-2.377
2.176	-11.22	-0.09691001300805639	-1.3010299956639813	-0.8860566476931632	-2.	-2.
2.301	-11.22	-0.09691001300805639	-1.3010299956639813	-0.8860566476931632	-2.	-2.
2.398	-11.22	-0.09691001300805639	-1.3010299956639813	-0.8860566476931632	-2.	-2.
2.477	-11.22	-0.09691001300805639	-1.3010299956639813	-0.8860566476931632	-2.	-2.
2.544	-11.22	-0.09691001300805639	-1.3010299956639813	-0.8860566476931632	-2.	-2.
2.602	-11.22	-0.09691001300805639	-1.3010299956639813	-0.8860566476931632	-2.	-2.
2.653	-11.22	-0.09691001300805639	-1.3010299956639813	-0.8860566476931632	-2.	-2.
2.699	-11.22	-0.09691001300805639	-1.3010299956639813	-0.8860566476931632	-2.	-2.
2.74	-11.22	-0.09691001300805639	-1.3010299956639813	-0.8860566476931632	-2.	-2.
2.778	-11.22	-0.09691001300805639	-1.3010299956639813	-0.8860566476931632	-2.	-2.
2.813	-11.22	-0.09691001300805639	-1.3010299956639813	-0.8860566476931632	-2.	-2.
2.845	-11.22	-0.09691001300805639	-1.3010299956639813	-0.8860566476931632	-2.	-2.
2.875	-11.22	-0.09691001300805639	-1.3010299956639813	-0.8860566476931632	-2.	-2.
2.903	-11.22	-0.09691001300805639	-1.3010299956639813	-0.8860566476931632	-2.	-2.
2.929	-11.22	-0.09691001300805639	-1.3010299956639813	-0.8860566476931632	-2.	-2.
2.954	-11.22	-0.09691001300805639	-1.3010299956639813	-0.8860566476931632	-2.	-2.
2.978	-11.22	-0.09691001300805639	-1.3010299956639813	-0.8860566476931632	-2.	-2.
0.699	-11.15	-86.88	-86.66	-86.59	-87.77	-0.0006519
0.7782	-11.15	-86.98	-86.76	-86.69	-87.87	-0.0006519
0.8451	-11.15	-87.05	-86.83	-86.76	-87.94	-0.0006519
0.9031	-11.15	-87.08	-86.86	-86.79	-87.97	-0.0006519
1.	-11.15	-87.18	-86.96	-86.89	-88.07	-0.0006519
1.176	-11.15	-87.38	-87.16	-87.1	-88.27	-0.0006519
1.301	-11.15	-87.48	-87.26	-87.2	-88.37	-0.0006519
1.398	-11.15	-87.57	-0.0006519	-87.3	-88.47	-87.69
1.477	-11.15	-1.056	-3.037	-0.04129	-5.049	-3.397
1.653	-11.15	-0.424	-2.631	-0.2087	-4.42	-2.991
1.699	-11.15	-0.3742	-2.617	-0.2422	-4.371	-2.98
1.74	-11.15	-0.3326	-2.609	-0.2757	-4.329	-2.972
1.778	-11.15	-0.2683	-2.466	-0.3426	-4.262	-2.828
1.813	-11.15	-0.243	-2.376	-0.3758	-4.235	-2.736
1.845	-11.15	-0.2209	-2.312	-0.4088	-4.212	-2.662
1.875	-11.15	-0.2203	-2.374	-0.4089	-4.212	-2.714
1.903	-11.15	-0.2011	-2.31	-0.4415	-4.192	-2.642
1.929	-11.15	-0.1847	-2.232	-0.4734	-4.175	-2.559
1.954	-11.15	-0.1707	-2.154	-0.5043	-4.145	-2.478
1.978	-11.15	-0.1699	-2.204	-0.5047	-4.145	-2.522
2.	-11.15	-0.157	-2.142	-0.5361	-4.056	-2.46
2.176	-11.15	-0.09691001300805639	-1.3010299956639813	-0.8860566476931632	-2.	-2.
2.301	-11.15	-0.09691001300805639	-1.3010299956639813	-0.8860566476931632	-2.	-2.
2.398	-11.15	-0.09691001300805639	-1.3010299956639813	-0.8860566476931632	-2.	-2.
2.477	-11.15	-0.09691001300805639	-1.3010299956639813	-0.8860566476931632	-2.	-2.
2.544	-11.15	-0.09691001300805639	-1.3010299956639813	-0.8860566476931632	-2.	-2.
2.602	-11.15	-0.09691001300805639	-1.3010299956639813	-0.8860566476931632	-2.	-2.
2.653	-11.15	-0.09691001300805639	-1.3010299956639813	-0.8860566476931632	-2.	-2.
2.699	-11.15	-0.09691001300805639	-1.3010299956639813	-0.8860566476931632	-2.	-2.
2.74	-11.15	-0.09691001300805639	-1.3010299956639813	-0.8860566476931632	-2.	-2.
2.778	-11.15	-0.09691001300805639	-1.3010299956639813	-0.8860566476931632	-2.	-2.
2.813	-11.15	-0.09691001300805639	-1.3010299956639813	-0.8860566476931632	-2.	-2.
2.845	-11.15	-0.09691001300805639	-1.3010299956639813	-0.8860566476931632	-2.	-2.
2.875	-11.15	-0.09691001300805639	-1.3010299956639813	-0.8860566476931632	-2.	-2.
2.903	-11.15	-0.09691001300805639	-1.3010299956639813	-0.8860566476931632	-2.	-2.
2.929	-11.15	-0.09691001300805639	-1.3010299956639813	-0.8860566476931632	-2.	-2.
2.954	-11.15	-0.09691001300805639	-1.3010299956639813	-0.8860566476931632	-2.	-2.
2.978	-11.15	-0.09691001300805639	-1.3010299956639813	-0.8860566476931632	-2.	-2.
0.699	-11.1	-86.88	-86.66	-86.59	-87.77	-0.0006519
0.7782	-11.1	-86.98	-86.76	-86.69	-87.87	-0.0006519
0.8451	-11.1	-87.05	-86.83	-86.76	-87.94	-0.0006519
0.9031	-11.1	-87.08	-86.86	-86.79	-87.97	-0.0006519
1.	-11.1	-87.18	-86.96	-86.89	-88.07	-0.0006519
1.176	-11.1	-87.38	-87.16	-87.1	-88.27	-0.0006519
1.301	-11.1	-87.48	-87.26	-87.2	-88.37	-0.0006519
1.398	-11.1	-87.57	-0.0006519	-87.3	-88.47	-87.69
1.477	-11.1	-1.055	-3.112	-0.04129	-5.049	-3.472
1.653	-11.1	-0.4237	-2.669	-0.2087	-4.42	-3.031
1.699	-11.1	-0.374	-2.656	-0.2422	-4.371	-3.02
1.74	-11.1	-0.3325	-2.648	-0.2756	-4.329	-3.013
1.778	-11.1	-0.2678	-2.52	-0.3426	-4.263	-2.877
1.813	-11.1	-0.2423	-2.455	-0.3758	-4.236	-2.801
1.845	-11.1	-0.22	-2.392	-0.4089	-4.212	-2.729
1.875	-11.1	-0.2195	-2.455	-0.4089	-4.213	-2.782
1.903	-11.1	-0.2002	-2.392	-0.4417	-4.193	-2.712
1.929	-11.1	-0.1836	-2.315	-0.4737	-4.175	-2.631
1.954	-11.1	-0.1693	-2.237	-0.5049	-4.145	-2.551
1.978	-11.1	-0.1686	-2.288	-0.5053	-4.145	-2.595
2.	-11.1	-0.1555	-2.216	-0.5372	-4.056	-2.523
2.176	-11.1	-0.09691001300805639	-1.3010299956639813	-0.8860566476931632	-2.	-2.
2.301	-11.1	-0.09691001300805639	-1.3010299956639813	-0.8860566476931632	-2.	-2.
2.398	-11.1	-0.09691001300805639	-1.3010299956639813	-0.8860566476931632	-2.	-2.
2.477	-11.1	-0.09691001300805639	-1.3010299956639813	-0.8860566476931632	-2.	-2.
2.544	-11.1	-0.09691001300805639	-1.3010299956639813	-0.8860566476931632	-2.	-2.
2.602	-11.1	-0.09691001300805639	-1.3010299956639813	-0.8860566476931632	-2.	-2.
2.653	-11.1	-0.09691001300805639	-1.3010299956639813	-0.8860566476931632	-2.	-2.
2.699	-11.1	-0.09691001300805639	-1.3010299956639813	-0.8860566476931632	-2.	-2.
2.74	-11.1	-0.09691001300805639	-1.3010299956639813	-0.8860566476931632	-2.	-2.
2.778	-11.1	-0.09691001300805639	-1.3010299956639813	-0.8860566476931632	-2.	-2.
2.813	-11.1	-0.09691001300805639	-1.3010299956639813	-0.8860566476931632	-2.	-2.
2.845	-11.1	-0.09691001300805639	-1.3010299956639813	-0.8860566476931632	-2.	-2.
2.875	-11.1	-0.09691001300805639	-1.3010299956639813	-0.8860566476931632	-2.	-2.
2.903	-11.1	-0.09691001300805639	-1.3010299956639813	-0.8860566476931632	-2.	-2.
2.929	-11.1	-0.09691001300805639	-1.3010299956639813	-0.8860566476931632	-2.	-2.
2.954	-11.1	-0.09691001300805639	-1.3010299956639813	-0.8860566476931632	-2.	-2.
2.978	-11.1	-0.09691001300805639	-1.3010299956639813	-0.8860566476931632	-2.	-2.
0.699	-11.05	-86.88	-86.66	-86.59	-87.77	-0.0006519
0.7782	-11.05	-86.98	-86.76	-86.69	-87.87	-0.0006519
0.8451	-11.05	-87.05	-86.83	-86.76	-87.94	-0.0006519
0.9031	-11.05	-87.08	-86.86	-86.79	-87.97	-0.0006519
1.	-11.05	-87.18	-86.96	-86.89	-88.07	-0.0006519
1.176	-11.05	-87.38	-87.16	-87.1	-88.27	-0.0006519
1.301	-11.05	-87.48	-87.26	-87.2	-88.37	-0.0006519
1.398	-11.05	-87.57	-0.0006519	-87.3	-88.47	-87.69
1.477	-11.05	-1.054	-3.178	-0.04129	-5.049	-3.538
1.653	-11.05	-0.4234	-2.703	-0.2087	-4.42	-3.067
1.699	-11.05	-0.3737	-2.691	-0.2422	-4.371	-3.056
1.74	-11.05	-0.3321	-2.709	-0.2756	-4.329	-3.063
1.778	-11.05	-0.2674	-2.589	-0.3426	-4.263	-2.933
1.813	-11.05	-0.2417	-2.525	-0.3758	-4.236	-2.858
1.845	-11.05	-0.2195	-2.464	-0.4089	-4.213	-2.789
1.875	-11.05	-0.219	-2.527	-0.4089	-4.213	-2.842
1.903	-11.05	-0.1995	-2.465	-0.4418	-4.193	-2.775
1.929	-11.05	-0.1828	-2.389	-0.4739	-4.176	-2.695
1.954	-11.05	-0.1683	-2.305	-0.5056	-4.145	-2.61
1.978	-11.05	-0.09691001300805639	-1.3010299956639813	-0.8860566476931632	-2.	-2.
2.	-11.05	-0.09691001300805639	-1.3010299956639813	-0.8860566476931632	-2.	-2.
2.176	-11.05	-0.09691001300805639	-1.3010299956639813	-0.8860566476931632	-2.	-2.
2.301	-11.05	-0.09691001300805639	-1.3010299956639813	-0.8860566476931632	-2.	-2.
2.398	-11.05	-0.09691001300805639	-1.3010299956639813	-0.8860566476931632	-2.	-2.
2.477	-11.05	-0.09691001300805639	-1.3010299956639813	-0.8860566476931632	-2.	-2.
2.544	-11.05	-0.09691001300805639	-1.3010299956639813	-0.8860566476931632	-2.	-2.
2.602	-11.05	-0.09691001300805639	-1.3010299956639813	-0.8860566476931632	-2.	-2.
2.653	-11.05	-0.09691001300805639	-1.3010299956639813	-0.8860566476931632	-2.	-2.
2.699	-11.05	-0.09691001300805639	-1.3010299956639813	-0.8860566476931632	-2.	-2.
2.74	-11.05	-0.09691001300805639	-1.3010299956639813	-0.8860566476931632	-2.	-2.
2.778	-11.05	-0.09691001300805639	-1.3010299956639813	-0.8860566476931632	-2.	-2.
2.813	-11.05	-0.09691001300805639	-1.3010299956639813	-0.8860566476931632	-2.	-2.
2.845	-11.05	-0.09691001300805639	-1.3010299956639813	-0.8860566476931632	-2.	-2.
2.875	-11.05	-0.09691001300805639	-1.3010299956639813	-0.8860566476931632	-2.	-2.
2.903	-11.05	-0.09691001300805639	-1.3010299956639813	-0.8860566476931632	-2.	-2.
2.929	-11.05	-0.09691001300805639	-1.3010299956639813	-0.8860566476931632	-2.	-2.
2.954	-11.05	-0.09691001300805639	-1.3010299956639813	-0.8860566476931632	-2.	-2.
2.978	-11.05	-0.09691001300805639	-1.3010299956639813	-0.8860566476931632	-2.	-2.
0.699	-11.	-86.88	-86.66	-86.59	-87.77	-0.0006519
0.7782	-11.	-86.98	-86.76	-86.69	-87.87	-0.0006519
0.8451	-11.	-87.05	-86.83	-86.76	-87.94	-0.0006519
0.9031	-11.	-87.08	-86.86	-86.79	-87.97	-0.0006519
1.	-11.	-87.18	-86.96	-86.89	-88.07	-0.0006519
1.176	-11.	-87.38	-87.16	-87.1	-88.27	-0.0006519
1.301	-11.	-87.48	-87.26	-87.2	-88.37	-0.0006519
1.398	-11.	-87.57	-0.0006519	-87.3	-88.47	-87.69
1.477	-11.	-1.054	-3.236	-0.04129	-5.05	-3.596
1.653	-11.	-0.4232	-2.734	-0.2087	-4.42	-3.098
1.699	-11.	-0.3734	-2.746	-0.2422	-4.37	-3.101
1.74	-11.	-0.3317	-2.77	-0.2756	-4.329	-3.111
